Config1,41.5,-1.8,-28.8,11.2,22.2,15.3,14
Config2,34.7,-10.2,25.5,14.9,7.1,33.2,3.7
Config3,26.9,0.8,-9.8,9.5,9.1,12.2,22.8
Config4,13.7,-14.8,2,-13.2,40.6,24.5,38.1
Config5,26.6,-4.8,22.7,-7.9,32.6,30.9,38.7
Config6,40.9,-4.8,-22.9,5.7,18.3,14.8,43.4
Config7,26.4,0.1,-25.3,37.4,32.2,0.4,11.6
Config8,-0.5,-3.9,11.4,-1.9,16.2,16.8,6.4
Config9,44.8,-5.1,-16.9,8.4,24.2,-1.3,39.6
Config10,-4.9,4.6,27.9,-4.4,25,-11,31.6
Config11,20.9,-10.3,-7.6,8.3,28.1,7,24.8
Config12,15.1,16.2,25.6,31.2,-1.5,-0.7,11.8
Config13,2,14.5,9,-8.8,13.5,-5.7,29.2
Config14,-12.2,-9.3,0.8,-2.3,18.8,2.2,11.2
Config15,0.4,-16.3,-18.7,15.1,26,-16.5,15.3
Config16,-9.6,12.2,-34.6,-3.2,12.2,2.3,11.2
Config17,9.3,19,20.8,34.9,36.8,-4.3,24.6
Config18,3.6,1.2,1.7,-13.8,13.2,-4.1,12.4
Config19,-1.6,-16.5,22.7,17.2,6.1,3.6,44.1
Config20,9.2,-18.3,-11.5,-17.3,17.4,33.2,-2.7
Config21,14.1,-8.9,9.7,8.9,29.6,9,9.4
Config22,22.9,0.7,33.1,20.4,4.7,13,32.8
Config23,16.9,-16.8,33.9,-13.6,42.3,30.5,37.8
Config24,39,-14.7,-20.6,-2.4,12.1,-4.8,41.5
Config25,9.1,15.6,30.2,5.3,26,39.4,-2.1
Config26,27.9,17.2,26.3,18.3,5.6,-16.6,13.3
Config27,-5.6,10,21.8,33.7,1.7,6.3,18.5
Config28,-2.6,-4.4,-19.8,23,12.6,19.4,17
Config29,-11,-3,24.6,-3.1,42.5,35.5,23.8
Config30,-7.4,-8.8,1.7,23.2,3.2,-8.1,28.5
Config31,-9.5,6,-4.7,24.7,42.4,29,0
Config32,6.1,-20.4,6.1,-5.7,12.6,4.1,25.8
Config33,4,2.1,-27.5,28.6,36.5,27.3,12.7
Config34,-9.7,16.9,-4.1,-10.3,13,17.5,6.1
Config35,5.6,1.3,7.3,1.9,11.2,37.6,-1.9
Config36,36.5,5.6,14.5,13.9,19.4,-3,22.1
Config37,8.1,-14.8,-14.8,20.8,32.2,12,8.3
Config38,11,13.9,-29.5,-4.3,32.3,-15.1,13.3
Config39,34.7,13.7,20.9,15.7,6.8,34.1,7.2
Config40,45.4,17.4,-22.9,35.5,17.7,-4.4,43.2
Config41,-8.9,10.7,-12,13.6,7.6,27.2,7.4
Config42,-5.7,16.9,6.1,8.1,44,-15.3,39.4
Config43,-3.7,-2.7,-23.5,-8.1,28.7,-6.7,36.5
Config44,36.1,-0.6,20.5,3.3,44.5,28.2,34.9
Config45,20.5,-15.3,-18.1,10.6,34.7,33.1,12.5
Config46,37.7,11.5,25.3,18.4,27.8,27.6,37
Config47,37.8,-13.6,-34.9,-2,37.9,-12.7,13.2
Config48,34.7,-15.3,-18.2,20.4,43.9,25.8,43.5
Config49,-0.1,-5.4,30.9,29.5,13.4,-13.7,27.2
Config50,28.4,0.3,-9.8,12.6,8,-9.4,39.5
Config51,11.4,-12.5,25.5,8.1,40.1,-13.8,40.5
Config52,13.3,-9.1,-8.9,23.7,3,12.8,34.1
Config53,9.3,-12.6,-12.4,7.9,44.4,32.9,37.8
Config54,14.3,13,-19.4,27.8,17,16,41.2
Config55,17.2,-11.6,15.6,37.2,-4.6,19.7,35.1
Config56,40.9,-11.9,18.4,3.2,10.9,-0.5,11.8
Config57,6.7,5.3,6.8,8.3,13.5,18,9.9
Config58,8.1,-19.7,-10.1,-1.1,20.8,10.6,20.1
Config59,22.2,6.9,10.5,-7.2,42,34.8,8.7
Config60,42.9,-6.6,11.8,12.9,35.8,25.4,25.7
Config61,35.9,-19.5,-27.6,15.8,8.6,2.7,31.8
Config62,18.1,-4.7,-34.6,14.4,36.2,12,10.3
Config63,-3.1,18.7,-17.6,25.9,25.1,-3.9,12.4
Config64,-5.7,8.9,16.5,6.6,10,27.1,7.6
Config65,14.5,-8.9,12.5,11.2,19.1,38.1,31.5
Config66,25.1,8.7,0.9,18.7,32.6,-9.5,18.2
Config67,38.6,9.3,22.5,-14.4,25.3,21.1,4.4
Config68,16.2,16.5,-30.9,4.2,10.6,31.5,41.5
Config69,9.4,12.9,-24.4,-16.6,13.2,14.3,7.4
Config70,3.1,3.3,-27.2,39.1,43.2,-9.3,27
Config71,39.7,4.7,19.1,-16,13.7,20.9,4.5
Config72,20.6,-2.6,17.1,35.2,21,9.4,39
Config73,39.4,5.4,-22.6,29,43.8,14.2,21.3
Config74,30.8,-18.6,19.7,28.9,2.8,28.8,15.9
Config75,17.3,0.6,-0.2,36.7,33.6,-1,15.8
Config76,13.1,6.7,1.3,28.2,37.8,27.8,18.7
Config77,-2.2,-11,0.3,-15.4,23.2,-10.7,13.1
Config78,-1.6,-6.5,-24.9,9.8,41.6,0.6,13.3
Config79,-3.2,12.1,-11.1,17.8,23.1,-14,13.2
Config80,3.8,19.3,-17,29,-0.1,18.7,18.1
Config81,23,15.7,-28,-3.3,33.3,16.6,6.5
Config82,22.6,-4.5,12.6,20.9,14.5,28.8,40
Config83,40.7,13.3,9.7,-3.7,16.1,-14.3,40.3
Config84,-1.4,-4.6,13.7,1.2,11.4,0.3,20.3
Config85,24.9,-6.5,-13.7,12,30.4,-10.2,24.3
Config86,32.8,0.1,20.4,32.4,38.4,5.7,34.1
Config87,-8,14,0,3.5,10.8,35.6,38.4
Config88,25,2.2,5.1,29.9,7.2,26.2,1.7
Config89,-2.8,1,-5.3,-5.1,31.9,6.3,32.7
Config90,-10.6,-5.6,16.3,11.1,8.6,-7.3,20.4
Config91,-11.7,2.8,-33.6,-2.1,29.1,6.8,32.1
Config92,12.8,-12.8,13.7,35,41.4,-3.7,28.5
Config93,-5.2,-17.5,13.4,23.1,34.9,11.9,29.4
Config94,41,0.6,20.4,14.1,37.5,22.4,38.6
Config95,17,8.1,32.9,-6.4,38,32.6,-1.2
Config96,35.7,-17.7,-0.9,-12.1,28.7,33.2,-2.7
Config97,-8.8,-19.2,-1.4,22.6,3.5,-8.4,12.9
Config98,4.3,-14.8,-7.5,24.8,17.3,30,26.4
Config99,32.3,13.9,-9.5,-6.6,12.7,29.4,5.8
Config100,25.6,-5.6,-34.8,-10.1,14.8,0.8,11.5
Config101,-1,-6.2,-25.4,3.7,37.3,-1.2,11.9
Config102,36.6,-0.6,-2.4,3.5,10.8,-3.4,12.3
Config103,45.3,-14.9,17.8,19.7,22.3,34.8,41
Config104,21.9,2.7,-33,-16.9,13.2,-5.1,35.4
Config105,43.1,14.6,15.8,-4.9,12.5,-4.3,39.4
Config106,9.6,-10.7,0.4,26,34.8,15.4,10.6
Config107,34,-18.5,24.7,21,4.3,0.8,11.5
Config108,11.5,-10.2,7.7,5.7,40.4,2.6,11.1
Config109,25.4,6.5,22.2,25.6,1.9,0.4,32.7
Config110,16.3,-17.1,10.3,1.7,11.3,23.2,20.7
Config111,2.2,-11,1.9,32.8,24.8,33.8,40.6
Config112,0.2,12.7,6.2,-0.8,41.1,35.1,15.4
Config113,19.1,-0.9,-12.5,29.7,16.1,-11.7,13.2
Config114,11.9,10.6,15.9,34.5,39.4,7.2,42.7
Config115,17.6,-11.7,-8.9,35.6,40.6,11.4,8.5
Config116,30.1,-3,12.4,26,3.2,13.6,42.6
Config117,-5.6,3.6,-33.1,18,5.8,24.9,11.5
Config118,6.1,-19.3,-1,-0.7,13,38.4,30.3
Config119,6.5,14,-10.6,1.4,18,24.7,2.5
Config120,14.2,3.1,28.9,10.9,12.4,28.5,12.4
Config121,39.7,-5.5,-21.4,-9.1,38.3,11.9,15.6
Config122,-3.6,15.3,-25.5,-10.4,13,-4.8,39.3
Config123,15,9.4,-8.1,27.4,0.9,3.7,10.9
Config124,32.2,-2.1,-10.3,22.6,34.6,20.5,4.7
Config125,-3.5,10.7,7.2,6.3,38.7,-7.7,12.9
Config126,26.1,-14.3,30.4,0.3,28.2,-5.8,25.8
Config127,7.8,20.7,-1.4,30.4,31.8,26.4,42.9
Config128,34.5,9.6,20.3,-7.5,31.4,3.2,11
Config129,-0.1,15,-22.9,12,8.2,28.6,0.3
Config130,8.9,-1,21.6,-17.3,26.3,25.6,23.2
Config131,48.2,13.5,4.9,31.1,-1.4,-9.9,13.1
Config132,21.1,1.1,-30,-1.8,12,1.3,11.4
Config133,12,-20.1,-8,15.3,11.6,18.3,25.8
Config134,2,-5,8.8,10.7,8.7,25.9,11.1
Config135,37.9,7,21.1,14.1,25.7,1.5,11.4
Config136,6.8,16,4.5,7.9,42.1,12.2,8.2
Config137,-1,15.1,-26.2,13.2,13.9,16.6,30.7
Config138,-13.7,-13.4,15.6,-14.1,42.2,27.3,1.1
Config139,22.6,12.8,5.8,15.3,41.6,22.2,28.9
Config140,33.7,0.6,-8.2,33.8,33.7,18.8,40.1
Config141,27.9,6.9,-11.3,33,23.4,7.7,27.8
Config142,41.4,-10.4,22.8,-9.6,40.9,-16.4,41.2
Config143,7.1,-13.1,-23,8.1,24.4,6.6,11
Config144,0.8,2.5,28.1,-1.9,28.1,15.2,32.8
Config145,36.4,-1.4,27,27.2,4.4,15,16.6
Config146,-9.6,9.8,25.4,9.6,21.4,-7.8,17.2
Config147,-6,8.2,-20.8,21.5,14.4,26,39.5
Config148,29.3,2.5,1.6,21.2,7.5,-11.9,31.8
Config149,32.6,-10.3,33.4,25.8,16.1,-0.2,40.6
Config150,7.9,6.8,-12.6,15.8,27.6,-9.9,13.1
Config151,6.1,-5.1,-22.2,16.7,20.1,-4.5,17.4
Config152,28.4,17.5,17.6,23.6,27.7,27.7,21.5
Config153,24,-10.4,-0.1,11.7,19.7,18.5,30.6
Config154,-9.4,-2.6,28.2,33.3,12.1,9.7,9.1
Config155,-9.4,15.2,-24.9,32.8,6.8,-16.6,29.1
Config156,-13.8,-7.9,31.5,26.2,37.4,14.9,7.2
Config157,10.8,-5,-4.6,2,23.7,-16.4,13.3
Config158,1.4,-3.9,-29.2,26.8,31.3,-13.3,22.3
Config159,8.3,-1.1,-28.4,1.7,29.6,22.8,3.5
Config160,-4.4,-13.3,-3.3,-7.4,12.8,-14.2,13.3
Config161,32,9,-14.1,-14.8,13.2,-11.8,41.7
Config162,37.7,10.1,19.1,10.8,28.3,39.3,9.9
Config163,15.8,10.7,-24.4,-5.8,35.1,-12.9,13.2
Config164,4.5,-4.2,26.5,38,14.2,-11.7,27.9
Config165,48.5,-15.6,-34.3,12,30.8,8.7,17.8
Config166,-10.7,-0.9,-23.7,31.5,9.1,-12.1,43.6
Config167,-1.4,10.9,-33.2,-10.1,13,17,6.3
Config168,23.4,2.9,23.4,18.4,5.6,-8.7,13
Config169,45.3,8.4,-8.8,-3.8,12.3,36.5,13.6
Config170,-5.4,8.7,34.6,-16.8,19.8,30,30.9
Config171,27.1,-7,-34.7,17.7,14.4,20.3,4.8
Config172,-3.2,-15,26.5,-1.8,34.8,32,20.1
Config173,39.9,-19.6,-25.8,4.9,34.2,24.5,34
Config174,8.5,-7.3,-18.4,-10.8,21.2,33.4,43.8
Config175,19.2,7,3,4.4,10.7,34.4,8.2
Config176,5.4,-12.4,26.7,-13,34.5,-0.5,12.1
Config177,44.5,-2.8,9,-4,42,11.9,13.8
Config178,34.9,16.5,-9.1,24,2.8,27.8,27.1
Config179,-9.9,-12.6,30.3,12.9,7.9,14.4,12
Config180,13,8.4,-6.8,4.1,22.8,-4.9,26.7
Config181,45.4,-4.7,-29.6,-14.2,13.2,-12.9,25.5
Config182,-6.9,-5.5,-31.6,32.3,2.4,38.4,1.9
Config183,20.3,7.2,-32.4,16,20.8,-1.8,34.1
Config184,8.3,-3.6,24.6,-14.9,19.1,15.6,34.2
Config185,-12.5,-11.9,33.8,-1,11.8,36.2,25.1
Config186,-4.8,4.1,-24.4,13.7,43,17.7,35.5
Config187,18,-0.2,-1.3,-11.9,13.1,4.1,21.1
Config188,33.1,-0.2,27.6,13.4,7.7,3.4,29.2
Config189,15.3,15.2,-7.4,18.6,13,39,-5.6
Config190,-11.2,2.3,-12,8.3,36.6,4.6,10.6
Config191,-10.1,-2.1,22.8,16.1,8,9.8,41.2
Config192,22.5,-17.8,1.1,-1.9,19.1,-1.9,12.1
Config193,28.9,18.5,23.8,26.2,1.6,-12.6,13.2
Config194,25.3,1,1.3,35.2,3.7,33.5,5.2
Config195,-10.9,5.1,-11.8,20.9,7.1,3.1,31
Config196,4,8.2,29.6,28.5,44.1,-0.5,11.8
Config197,28,20.5,16.4,29.7,37.6,29.1,0.6
Config198,-4.9,9.3,-32.6,-2.8,12.1,-2.6,14.6
Config199,30.4,12.7,27.9,35.7,21,12.8,22.2
Config200,17.1,9.8,33,6.9,40.4,34.3,29.2
Config201,-5.4,15.4,-2.9,7.1,16.9,-15.2,37.5
Config202,-5.7,16.1,11.3,12.5,18.9,-6.4,43.9
Config203,42.6,4.9,19.9,5.3,23.7,2.3,11.2
Config204,17.1,-7.9,-21.9,-11.3,13.1,9.3,20.5
Config205,-4.5,10.8,30.6,-8.6,13.6,31,25.1
Config206,-1.7,-1.7,-12.5,-3.9,33.2,-5.8,32.5
Config207,25.5,-15.2,-18.2,17.4,6.1,7.1,36.3
Config208,32.6,-3.4,31.2,23.8,42.1,0.2,15
Config209,37.6,-19,-26,25.9,1.8,36.5,43
Config210,29.7,-20.7,-23,6.5,42.4,15.5,20.6
Config211,29.3,-12.8,-17.1,2.4,39.1,23.5,30.2
Config212,-12.3,18.9,3.7,23.6,40.6,-3.9,29.9
Config213,41,-18.7,28,21.3,40.3,25.3,7.9
Config214,22.6,7.2,-15.3,7.9,44.3,28.4,43.8
Config215,9.8,16.7,6.4,-2.4,24.7,37.8,7.3
Config216,5.3,-8.4,1.1,24.6,25.7,18.5,5.6
Config217,5.3,-7.8,4.8,-9,23.9,32.7,36.8
Config218,31.5,5.6,-31.9,-5.3,12.5,0.7,35.4
Config219,40.8,17,-27.3,29.8,36.3,32.8,8.9
Config220,19.6,-1.3,19.8,-6,12.6,-17,29
Config221,42.1,-8.7,21.8,6.6,16.8,-0.8,41.5
Config222,11.7,-14.8,19.4,27,28.3,21.4,9.4
Config223,38,-6.6,-32.8,11.4,8.4,30.8,22.4
Config224,0.6,10.8,28.8,29.6,17,22.8,12.5
Config225,24.5,5.2,-18.4,-17.4,13.2,-11.7,15
Config226,7.4,10.2,9.1,35.7,7.4,7.5,32.9
Config227,-1.3,18.9,-12.7,28.4,4.8,-9.7,13
Config228,-0.7,-5.8,-29.6,8.4,37.1,-4.8,17.6
Config229,31.4,-18.3,25.6,30.4,-0.9,29.2,37.9
Config230,2.9,-10.5,10.9,-12.7,13.1,25,36.5
Config231,2,15.2,-27.4,7.9,9.6,-4.1,12.4
Config232,-5.2,10.4,-23,-7.5,25.4,33.5,-2.4
Config233,16.3,-19,7.2,8.4,9.5,32.1,10.3
Config234,4.5,-0.7,12.1,6,10.2,21.6,23.6
Config235,43.1,-3.2,-8.6,14.3,16.9,30.3,-0.5
Config236,17.3,0.1,19.3,9.4,31.5,29.4,15.1
Config237,8.9,-4.7,26.7,23.7,23.4,2.8,11.1
Config238,25.3,3.4,-8.6,-9.9,14.1,12.7,16.1
Config239,37.5,2,1.3,-14.2,43.5,23.3,12.6
Config240,36,-1,5.5,12.6,15.7,10.5,30.9
Config241,-4.2,11.7,26.9,38,36.5,-7.1,36.6
Config242,15.8,18.1,-1.8,17.3,34.9,15.7,6.9
Config243,1.7,12.3,6,25.8,4.1,16.6,11.8
Config244,-4.5,-5.1,12.3,-14.1,13.2,-6.2,29.6
Config245,31.5,6.3,-14,34.3,-2.1,21.5,4.2
Config246,-6.3,4.2,9.8,31.6,8.4,-12,13.2
Config247,-11.5,-15.9,-8.6,25.3,2.4,11.7,24.5
Config248,43,-2.7,9.4,6,36.3,-17.2,13.3
Config249,44.4,-12,7.5,6.7,10.3,21,18.5
Config250,6.2,-3,-12.4,19.4,42.3,-12,26.9
Config251,44.8,-10.3,-6.8,29.6,33.3,-17.2,31.9
Config252,-7.1,9.1,20.7,-3.3,19.7,15.2,25.3
Config253,48,-7.4,-5.9,26.3,33.9,-16.3,26.9
Config254,31.9,-13.5,-10.2,37.4,19.9,18.2,5.8
Config255,38.7,13.8,-21.9,-3.4,29.7,3.4,10.9
Config256,11.5,-4.5,-20.5,12.2,37.1,15.1,13.8
Config257,9.9,18.3,-5.9,36.4,-1.2,-16.8,33.1
Config258,-12.5,5.1,9.1,35,-4.1,-5.3,41.7
Config259,-8.4,-14,-15,-5.7,43.5,-2.5,34.5
Config260,-5.9,4.8,2.4,19.5,20.5,-12.8,13.2
Config261,18.1,15.8,-3,13.6,7.9,7.1,41.2
Config262,27.5,5.5,32.8,26.3,15.7,25.3,2.2
Config263,32.7,-13.1,16.5,26.8,13.8,33.9,4
Config264,9.8,19.9,-4.6,12.4,25.6,6.2,10.2
Config265,43.9,1.5,-3.8,10.5,30.2,-1.6,41.3
Config266,-9.7,-12.4,33.5,7.7,24.1,-4.5,13.2
Config267,23.9,8.5,4.1,14.7,16.8,4.7,10.6
Config268,37,-15.4,19.2,12.6,31.8,-10.6,13.1
Config269,-5.9,7,-8.7,7.2,37.9,29.7,31.4
Config270,-10.2,-11,-1.2,24,18.8,-2.4,12.2
Config271,14.1,20.4,-10.2,24.5,2.5,26,17.3
Config272,7.8,-11.6,-23.6,8.6,19.6,-3.5,35.2
Config273,-14,-4.3,-4,30.2,38.7,17.1,6.3
Config274,34.6,11.5,-13.9,38.9,2.9,-1.4,15.2
Config275,2.6,14.4,-33.8,-14.5,23.7,9.5,27.9
Config276,-13.5,-9.3,-16.6,21,4.4,-10.1,43.8
Config277,5.7,15.8,23.8,19.4,21.5,-16.7,28.6
Config278,32.6,-2.4,34.2,0.6,11.5,7.6,29.4
Config279,-4.5,2.3,-2.6,7.4,19.1,-8.9,25.9
Config280,18.9,-13.7,-9.4,38.9,-3.4,15.5,43
Config281,-5.1,-4.7,-2.3,2.1,13.7,0.8,18.5
Config282,12.5,-15.8,-8.7,-12.2,22.3,27.8,35.8
Config283,-1,9.3,-30.5,19.2,42.6,-16.8,35.4
Config284,18.9,20.7,-12.5,18.5,5.5,-14.2,13.3
Config285,11.9,-5.6,-5,12.5,8,33.8,4
Config286,6.7,-14.3,12.3,14,7.4,-2.8,26.2
Config287,39,-0.8,-1.6,12.2,37.1,2.6,14.3
Config288,8.7,12,-2.7,14.9,33.6,-16.9,13.3
Config289,41.4,-0.2,26.6,16.9,25.6,12.1,18.2
Config290,39.5,-18.8,23.8,26.5,26.6,-0.4,14.8
Config291,23.7,-17.3,5.9,-15.5,13.2,-3.2,22.9
Config292,8.8,14.6,25.7,-5.8,12.6,-8.5,40.1
Config293,29.4,-12.8,17,34.8,24.5,25.8,1.9
Config294,-0.9,-11.7,-32.9,-3.4,12.2,22.3,3.8
Config295,3,-5.3,5.2,21.5,4.1,25.9,25.9
Config296,7.1,20.6,1.6,0.6,43.1,34.5,14.1
Config297,17.2,-7.8,5,18.1,41.2,5.7,16.1
Config298,43.3,-12.3,-34,32.2,-2.1,33.3,29.1
Config299,20.2,5.2,-22.3,5.3,42.7,13.5,26.1
Config300,28.1,19.2,6.7,14.1,7.4,-5.7,23.7
Config301,8.1,-13.8,15.2,35.7,8.2,-9.5,37
Config302,0.9,-17.2,18,-0.5,27.1,2.2,11.2
Config303,29.9,-14.8,16.1,-2.3,13,-9.7,18.1
Config304,40.6,-4.4,32,28,27.8,-14.4,30.7
Config305,24.9,4.9,28.7,32.5,6.1,31.7,11.5
Config306,14.6,17.3,5.4,22.8,8.4,5.6,42.9
Config307,-12,11.1,3.3,23.9,26.6,35.9,0.1
Config308,35.2,-14.2,7.3,18.7,33.2,16.5,6.7
Config309,-9.9,12.6,16.5,19.2,17.5,-14.9,31.1
Config310,2.1,2.8,29.5,7,9.9,38.7,36.4
Config311,46,1.5,2.5,2.9,26.3,33.3,23.2
Config312,25.6,-18.8,-18.7,-14.8,14.3,-13.3,36.1
Config313,34.3,5.3,-21.9,-16.6,18.5,31.3,29.2
Config314,26.6,6.9,0.8,14.2,34.8,32.2,2.2
Config315,33.5,11.2,-20.2,8.2,36.5,21.1,40.4
Config316,5,-4.4,-14.4,22.7,28.7,7,10
Config317,21.1,-11,-20.4,26.1,1.6,23,40
Config318,1.8,-2.8,-18.8,-3,42.5,25.9,32.6
Config319,-10.2,16.4,-21.8,10.6,26.8,38.8,10.7
Config320,22.8,-11.2,8.9,-8.3,33.8,15.5,31.8
Config321,26.6,16.3,24.8,34.6,15.6,18.1,5.8
Config322,-9.1,14.8,12.6,-5,12.5,18.1,15.3
Config323,15.4,-16.4,30.9,-6.3,12.6,18.2,5.8
Config324,36.7,5.3,-2.9,-3.3,19.8,-3.6,12.3
Config325,28.5,9.8,32.5,22,27.2,27.5,34.1
Config326,-4.3,6.6,-6.9,38.7,6.7,12.9,14.8
Config327,25.8,-18.5,-28.1,10.4,41.9,29.8,31.5
Config328,37.5,-4.3,-28.9,32.5,-2.3,12.3,8.2
Config329,-4,-17.2,-5.8,9.5,12.4,34.6,15.2
Config330,48.1,18.7,-19.2,-13.6,18.6,22.3,16.5
Config331,26.1,18.5,-18.9,-0.9,11.8,11.4,8.5
Config332,28.5,17.9,-28.4,-9.5,29,9,9.4
Config333,38.5,-5.5,13.1,33.3,10.4,30.6,12.8
Config334,7.8,-18.5,-19.9,23.6,42.8,35,41.3
