Config1,41.5,-1.8,-28.8,11.2,22.2,15.3,14
Config667,39.3,20.6,30.2,15.6,6.8,-8.5,12.9
Config668,-0.2,17.8,-20,32.5,15.1,32.3,38.3
Config669,-0.8,15.5,16,35.8,10,-2.4,28.3
Config670,12.1,3.9,-5.2,13.3,7.7,4.9,10.6
Config671,32.1,-3.6,10.6,28,10.5,19.7,25.7
Config672,13.5,-14.6,-16.2,-7.5,15.3,37.1,38.7
Config673,-8.8,5,-4.1,-11.6,13.1,30.3,-0.2
Config674,-6.8,-9.5,-31.2,-0.9,36.8,-10.6,13.1
Config675,18.1,13.7,-13.6,-11.4,13.1,16.8,16.1
Config676,8,3.5,-22.5,25.9,1.8,-8.3,12.9
Config677,-4.7,3.3,20.4,31.3,-1.5,-15.3,22.4
Config678,25.3,15.4,-8.9,23.4,16.4,0.5,43.1
Config679,32.8,-0.8,-23.4,33.6,32,22,4
Config680,19.1,17.3,-34.5,39.1,-1.9,2.5,22.9
Config681,-9.4,-13,5.3,32.6,30.6,20.5,8.7
Config682,5.3,-9.1,-17.4,16.1,20.8,-2.4,12.1
Config683,-0.5,-14.1,-23.3,32,18,33.4,19.6
Config684,35.4,-5.9,-23.7,21.8,4,35.9,40.6
Config685,7,6.4,-27.6,13.2,24.8,9,9.4
Config686,25.6,0.3,14.1,-16,36.1,21.6,30.4
Config687,40.5,10.3,32.1,8.6,14.1,39,6.1
Config688,3,12,18.6,28.2,25.3,-2.1,39.8
Config689,8.8,13.2,-6.9,19.4,21.3,-10.7,33.2
Config690,-12.5,17.5,5.4,2.5,20.7,24.2,2.8
Config691,6.7,-20.1,0.5,4.7,23.5,15.8,6.8
Config692,32.3,7.5,-0.4,5.6,10.3,-4.2,34.6
Config693,8.3,1.3,-27.8,-6.3,12.6,-15.2,13.3
Config694,41.8,10.2,-4.5,7.8,9.6,25,37.2
Config695,18.9,-16.9,34.4,16,6.7,30.5,23.9
Config696,-7,-0.1,-23,2.7,17.7,19,9.9
Config697,24.8,-3.7,4.8,18.6,20,13.8,22
Config698,-6.8,-9.8,19.7,-7.5,25,-4.1,32.2
Config699,37.1,13.7,-17,17.1,6.2,33.8,24
Config700,26.2,-3.4,25.1,6.5,14.2,-17.5,13.2
Config701,41.4,15.4,15.5,1.7,43.7,15.6,21.3
Config702,-2.4,-19.8,11.9,1.6,26.5,-0.3,32.7
Config703,39.2,4.1,15.3,-6.7,42.8,14.2,28.9
Config704,21,-9.2,16.8,-13.1,13.2,26.4,3.7
Config705,12.8,-14.3,28.3,13.2,7.8,38.5,-3.8
Config706,-9.5,16.7,9,29.6,24.8,12,43.6
Config707,-9.8,-17.8,1.2,3.7,13.2,33.6,16.1
Config708,3.7,14.9,26,9.4,13.2,30.4,26.2
Config709,38.8,-2.8,10.9,-14.6,34.6,1.4,11.4
Config710,43.8,-10.8,27.5,-12.8,15.4,-16.8,26
Config711,21.2,7.7,-17.5,11.1,8.6,3.8,34.5
Config712,9.8,5.3,-17.8,11.2,43.3,1.5,23.9
Config713,24.4,-8.5,-3.7,-9.1,20.7,-9.3,44.1
Config714,21.3,8.4,-14.3,12.5,8,26.8,33.9
Config715,20,5.2,11.2,8.7,22,35.7,4
Config716,32.3,14.6,-32.1,13.4,14.6,10.9,8.7
Config717,36.8,8.2,18.6,6.2,32.9,-16.2,36.7
Config718,41.3,18.3,21.4,-16.1,28.2,1.9,17.1
Config719,35.9,11.2,8.7,-4.9,12.4,29.6,31.6
Config720,14.5,10.7,-20.5,-14.2,13.2,32.9,37.4
Config721,6.6,-14.2,-12.6,3.9,38.5,1.1,31.9
Config722,12.9,-12.7,3.3,-9.6,13,7.6,15.8
Config723,-10.4,-6.5,12.8,12.8,7.9,30.4,38
Config724,27.5,12.6,22.4,31.1,3.4,-3.6,12.3
Config725,25.3,5.9,-32.8,4.9,19.8,35.1,14.1
Config726,5.6,6.8,1.4,-14.2,13.2,-11.1,13.1
Config727,9.8,-15.7,-30.7,24.7,42.6,18.5,12.3
Config728,-4.7,13.1,-34.1,28.2,14.6,19.9,29.9
Config729,43,-19.4,-34.8,-12.9,26.2,16.3,6.6
Config730,38.4,-8.3,-35,-4.6,12.4,22.9,5.3
Config731,22.7,4.4,12.9,14.7,22,23.3,35.1
Config732,15.7,-12.1,-13.7,-1.6,24.6,7.5,23.1
Config733,21.9,10.6,13,34.5,35.1,33.9,38.7
Config734,32.1,0.5,32.8,20.9,35.9,15.6,41
Config735,-6.4,7.8,-4.3,-12,13.1,37.4,41.9
Config736,32.7,-14.2,-11.8,-2.1,43.4,-10.8,35.3
Config737,8.1,-9.1,-10.1,-3.1,23.4,30.4,24.9
Config738,10.5,-3.4,-21.7,-3.8,12.3,38,24.5
Config739,-1,5.9,8.4,15.9,40.3,38.4,-4.7
Config740,24.3,-6.2,-6,30.1,28.6,37.1,16
Config741,19.5,5.3,16.2,10.7,30.8,-7.5,12.8
Config742,-3.6,3.6,-21.6,15.1,7,-9.5,18.4
Config743,29.8,12.5,17.3,17.7,26.7,7.5,32.4
Config744,42.4,16.4,-17.2,27.6,5.6,-8.8,26.9
Config745,-1.2,10.5,12.6,31.9,11.2,16,7.4
Config746,-4.7,11.8,16.5,-1.2,40.3,31,13.4
Config747,14.8,8.8,-24.3,38.6,-3,7.8,23.3
Config748,-8,-9.4,-30.9,1.6,11.3,24.1,2.9
Config749,-2.8,-5.7,-33.2,-16.9,41.4,-7.6,42.7
Config750,6.2,17.8,-2.2,-5.6,25.8,25.2,2.3
Config751,10.5,10.6,22.5,29.2,38.8,-11,13.1
Config752,19.2,-10.5,-33.3,1,11.4,-16.7,13.3
Config753,41.6,6,-11.4,-9.9,13,-13.3,13.2
Config754,1.5,-0.4,32.4,15.7,6.8,-15.1,13.3
Config755,22.9,4.6,32.9,2.3,38.3,23.1,43
Config756,14.9,-7.8,17.7,14.8,26.4,-4.3,42.9
Config757,-7.3,9.6,8.8,-0.7,43.1,26,28.4
Config758,-4.4,-8.4,-30.5,5.7,31.6,35.7,37.8
Config759,-2.3,-3.8,-8.5,3,32.2,-1,31.3
Config760,28.6,2.2,16,2.2,11.1,22.4,31.1
Config761,43.3,-15.4,19.6,27.6,7.3,29.4,40
Config762,30.5,-14.9,-24.3,-14.6,22.1,3.1,11
Config763,-5.7,13.5,-30.9,-12.5,24.5,34.4,0
Config764,37.5,-18.1,-8.9,-2.6,17.7,-6.9,43.9
Config765,10.4,-14.3,-2.7,33.9,22.7,-16.8,25
Config766,24.9,12.2,3.3,9.5,9.1,10.4,8.9
Config767,-4.4,1.2,30.8,4.7,10.5,9.4,13.3
Config768,-0.2,2.2,29.4,26.7,1.3,37.9,18.1
Config769,4.1,2.7,12,9.9,40.7,18.9,5.5
Config770,21.9,-0.5,-34.7,-16.8,21.5,-5,13.2
Config771,40.9,14.6,-5.3,-15.9,20.3,-3.9,26.7
Config772,36.4,-18.7,19.8,20.2,4.8,36.9,30.3
Config773,40.1,-5.5,-6.3,29.4,39.8,13,8
Config774,-2.5,-16.6,22.4,8,9.6,1.9,14.5
Config775,40.8,-2.2,-23.8,-16,40.8,29.2,45
Config776,43.1,19.1,34.2,-9.2,12.9,24.2,3.5
Config777,12,2.7,-12.8,-14.2,39.6,-3.6,12.3
Config778,-13.3,-5.9,-6.1,-14.8,13.2,34,3.6
Config779,32.1,-16.1,32,-9.3,12.9,36.7,-2.5
Config780,-12.2,-17.2,11.6,15.6,26.5,2.2,19.8
Config781,16.7,-13.4,-11.7,25.5,2,-6.5,25.8
Config782,19.1,9.7,-23.4,28,40.3,-4,18.6
Config783,35.1,-6.1,27.4,-7.5,12.8,-5,21.7
Config784,29.8,-14.4,23.5,25.1,20.6,32.1,26.4
Config785,24.2,8.6,-4.1,-17.2,13.2,-15.5,13.3
Config786,2.4,-16.8,13.6,17.2,43.1,18.3,23.4
Config787,26.6,10.2,-0.2,11.2,29.7,8.6,9.5
Config788,0.3,-6.4,8.7,-7.4,17.3,26.9,10.1
Config789,47.5,-12.7,1.4,34.7,26.8,11.9,8.3
Config790,29.6,4.6,-7.2,3,41.8,32.9,43.3
Config791,-5.2,10.5,-28.8,35.7,39.9,-16,36.5
Config792,30.1,14.3,13.5,16.5,15.9,35.6,14.6
Config793,28.9,11.8,-15.8,39.5,27.4,-15.6,13.3
Config794,-2.6,-3.5,31.4,-15.1,13.2,22.4,10
Config795,0.6,-14.5,30.3,38.6,31.6,18,33.1
Config796,31.7,0.5,-11.1,18.2,17.9,10.4,34.1
Config797,32.4,-5.5,18.3,33.9,32.4,-13,43.3
Config798,12,-2.7,-5.1,18.8,28.9,-7.7,42.9
Config799,5.4,-10.7,-20.1,32.5,26.3,26.7,24.6
Config800,34.6,15.4,14.8,3.8,38.9,-7.3,12.8
Config801,30.2,-13.9,-17.6,22.9,3.4,35.8,45
Config802,34.1,12.3,-17.6,-15,16.3,-12.9,18.6
Config803,30.2,-5,12.5,2.2,21.8,31.8,33.9
Config804,26.3,12.6,28.2,8.8,16.7,8.8,35.5
Config805,21.4,13.4,-30,-7.8,40.6,15.5,7
Config806,17.6,13.8,-0.3,25.8,26.3,7.8,24.2
Config807,34.2,5,2.8,5.1,10.4,37,25.2
Config808,42.6,-4.2,-28.6,-15.6,13.2,15.1,24.3
Config809,40.2,-19.6,-19.9,-2.7,33.4,1.1,12.8
Config810,32.6,5.8,-24.6,37.7,38.3,7.9,37.8
Config811,-9.3,-12.6,32.7,-9.1,12.9,25,6.5
Config812,21.3,3.1,6.8,24.6,19.3,14.1,37.1
Config813,47,5.6,34.4,32.1,33.5,24.9,9.1
Config814,5.5,10.2,3.8,27.1,31.4,18.5,10.6
Config815,24.2,13.2,-11.5,-7.4,21.4,-8.1,17.5
Config816,0.9,11,4.3,19.1,5.3,21.6,4.2
Config817,40.9,-20.6,-31.5,25.7,39.1,4.9,27.9
Config818,33.9,12.3,-20.1,-9.2,29.4,16.3,26.3
Config819,6.4,17.6,-16.1,-6.5,26.5,-9.4,37.4
Config820,43.5,11.8,22.5,14.6,41.5,5.9,40
Config821,-12.3,15.9,-22.1,18.5,23.9,23.9,5.6
Config822,48.9,19.6,-22.9,8.1,9.5,21.3,4.3
Config823,41.1,7.6,6.7,-2.5,12.1,17.2,6.3
Config824,39.7,5.3,8.5,-1.1,38,-17,18.6
Config825,-4.2,13.6,-31.5,5.8,14.7,-9.5,35.2
Config826,36.4,-4.1,17.3,17.6,35.4,22.8,18.5
Config827,20,-15.7,10.4,4.9,43.5,-2.9,40.7
Config828,29.5,-2.9,1.9,30.2,1.9,23.5,33.1
Config829,15.7,-17.9,4.9,12.8,19.3,20.3,4.8
Config830,-9.3,-13.3,-15.5,26.8,36,4.5,10.7
Config831,13.2,-15.2,33,1.1,11.9,5.5,21.4
Config832,40.7,-6.5,6.3,15.6,40.5,28.9,0.5
Config833,22.3,-7.1,-8.7,35,9.4,5.3,10.4
Config834,6.1,12.4,4.6,-8,30.3,8.3,24.8
Config835,45.2,-1.7,1.2,7.5,9.7,22.8,14.7
Config836,-6.9,3.5,-5.1,20.7,20.2,37.6,7.8
Config837,35.7,-11.1,-31.4,-8.2,12.8,24.9,9.9
Config838,8,-5.5,12.1,6.5,10,10.8,8.8
Config839,29.7,5.8,-29.2,6.5,20,31.1,43.5
Config840,37.3,14.8,19.5,8.8,9.3,3.3,23
Config841,-1.6,1,-11.1,-15.8,35.7,39.4,20.9
Config842,0.5,16.9,-1.4,-0.5,26.2,-12.7,38.4
Config843,-13.2,5.8,16.3,8.7,36.7,6,29.3
Config844,30.6,-6.6,27.6,33.2,22.6,3.5,27.5
Config845,4.6,2.7,-24,31.5,31.4,4.3,42.8
Config846,-11.2,1.8,7.4,21.4,38.7,15,36.9
Config847,18.9,-7.5,-9.8,22.9,27.1,27.7,19.7
Config848,23,0.4,27.5,-12,13.1,-16.2,16.6
Config849,18.3,16,30.2,19.5,8.7,1.7,24.5
Config850,40.8,16.9,-8.3,38.1,17.4,33.2,37.4
Config851,-1.6,3.1,-27.7,31.7,34.2,10.6,43
Config852,13.4,6.8,26.6,29.2,31,-16.7,34.9
Config853,19,-16.6,34.9,35.5,-4.4,5.6,40.3
Config854,28.7,15.5,5,4.8,36.6,2.9,32.1
Config855,32.2,10.3,-22.4,-11.7,41.8,11.9,8.4
Config856,37.2,-19.5,-23.6,27.9,20.7,21.1,29.3
Config857,31.7,-7.4,1.3,32.3,42.9,5.1,36.9
Config858,11.2,9,1.9,-3.1,20.7,35.9,30.4
Config859,17.8,-16.8,31.9,31.5,19.6,20.2,28.5
Config860,28.7,-6.3,-14.4,30.4,17.1,-11.7,42
Config861,42.4,0.7,0.8,8.7,20.1,32.9,21.6
Config862,-4,13.5,-32,-12.2,42.3,28.4,17.5
Config863,-4,2.4,11.9,38.3,36.8,23.7,3.1
Config864,-0.3,17,16.6,23.9,41.2,32.6,12.7
Config865,42.2,-6.9,5.6,15,38.6,23.7,3.2
Config866,33.5,13.6,25.4,2.4,16.6,14.3,36.6
Config867,-6,-8.3,33.3,33.9,44.3,-13.3,30.2
Config868,-7.4,16.9,3.6,16.1,6.6,19.9,5.7
Config869,-5.9,13.6,18.5,1.2,11.4,-16.5,13.3
Config870,5.8,-9.3,7.5,-10.5,33.6,-13.6,13.2
Config871,5,10.6,8,-8.3,19.4,34.6,30.4
Config872,33.5,-10.6,-30.1,9.3,12.2,26.4,1.6
Config873,40.9,3.5,18.1,-6,26.6,3.9,29.6
Config874,6.9,-2.9,-17.3,23.1,16.8,-2.3,28.3
Config875,8.3,-16.1,8.9,-12,35.6,15,7.2
Config876,20.7,3.4,26.6,-8.9,14.4,-4.1,40.5
Config877,30.1,8.3,-33.9,38.9,22.9,37,10.5
Config878,-4.3,-16.3,-14.3,16.9,15.1,13.5,20.1
Config879,26.2,14,5.3,33.2,2.2,12.6,8.1
Config880,-1.7,1.6,-17,5.7,34.3,-16.1,33.9
Config881,35.1,10.2,23.7,34.3,38.3,20.7,41.7
Config882,28.4,11.1,-34.2,-8.2,30.4,38.6,20.6
Config883,-1.3,15.6,-12.2,-12.1,24.2,29.6,17
Config884,-8.5,-4.7,-15,8,9.6,27.4,7.9
Config885,-10.2,-10.6,-21.4,26.1,1.6,-10.2,24.2
Config886,-9.9,6.7,25.6,14.5,21.2,39.3,29.6
Config887,40.8,6,0.5,-15.9,43.3,6.1,10.6
Config888,40.7,-8.9,25,8.3,9.5,37.2,4.1
Config889,3.5,-14.9,30,-12.6,25.2,-6.6,26.2
Config890,16.2,13.4,17.7,27.8,21.5,25.1,3.5
Config891,36.4,-2.1,16.4,23.6,45,35.9,41.9
Config892,10.9,-0.4,23.3,-11.1,13.1,3.8,10.8
Config893,3.1,2.5,25.9,-4.8,26.9,-17.4,15.2
Config894,6.3,-5.5,-9.4,-12.5,22.3,24.7,32.6
Config895,13.1,-4,0.2,8.7,41.1,7.3,16.7
Config896,42.4,9.3,-3.4,-3.8,17,28,0.6
Config897,-4.2,10.8,31.1,-11.9,44.1,18.9,5.5
Config898,-7,12.3,-3.5,38,1.1,-16.3,28.8
Config899,36.1,-8,34.2,-1.1,41.4,-14.5,13.3
Config900,40.8,-15.1,30.5,-8.3,24.6,-10.2,23
Config901,15.7,-3.7,33.8,-4.8,29.2,14,11.2
Config902,41.1,-3.4,-32.4,1.3,26.3,0.4,41.6
Config903,-9,-9.1,-30.3,18.7,5.4,18.3,13.2
Config904,36,-3,7.6,8.1,23.9,29,29.6
Config905,22,10.4,13.6,15.7,6.8,25.6,43.6
Config906,-2.4,-14.9,27.1,-3.3,40.2,0.1,11.7
Config907,3.1,13.9,9,19.7,43.8,31.9,38
Config908,-7.3,-12.9,-17.5,11.1,10.3,25.1,12.6
Config909,-7.4,-0.5,25.1,-16.8,13.2,33.6,43.6
Config910,34.9,-12,-33.2,32.3,41,29.8,35.7
Config911,37.4,2.3,22.9,12.6,20.6,-3.1,42.7
Config912,4.9,-1.4,8.3,28.2,5.4,16.8,6.4
Config913,39.2,-12.7,6.4,28.9,21.6,9.5,9.2
Config914,28.2,-17.6,-3.4,10.6,43.9,17.9,5.9
Config915,24.4,-11.6,-33.9,34.8,35,5.3,37
Config916,9.9,-12.2,0.7,34.3,2.5,14.5,32.9
Config917,17.6,-17.3,13.3,18.7,5.5,12.9,8
Config918,12.1,-13.8,-27.8,28.7,32.7,-14.4,13.3
Config919,-9,-1.7,-33.7,37.5,29.4,-1.1,42.9
Config920,15.7,-3.8,1.7,5.3,33.3,-10.4,28.2
Config921,18.7,20.9,15.7,32.7,23.6,-1.9,21.4
Config922,41,7.9,35,23.5,15.9,29.7,33.4
Config923,43.6,14.8,-19.9,14.7,7.2,33.6,9.3
Config924,1.1,11.3,-25.9,37.8,11.4,15.3,7
Config925,-1.9,12.1,-29,13.7,31.6,-2.3,22.5
Config926,38.9,-9,-0.4,-16.7,13.2,12.8,8
Config927,46,18,-9.4,-12.2,13.1,36.3,4.9
Config928,18.9,12.6,-26.3,21.2,39,1.9,11.3
Config929,20,-5.1,-6.1,-5.6,30.1,32.6,17.5
Config930,12.8,-13.6,31.8,7.1,9.8,22.8,41.4
Config931,48.1,7.4,1.8,-14.7,13.2,36.2,13.8
Config932,-6,-8.2,29.5,-15.9,13.2,34.7,-1.3
Config933,-9.9,-14.8,25.6,2.4,26,38.2,-6.3
Config934,42.9,-11.5,21.3,19,5.3,-8.3,14.9
Config935,19.7,19.3,29,32.5,38.3,30.2,43.9
Config936,29.2,-2.8,6.2,25.2,20.5,37.3,5.8
Config937,0.3,12.4,28.4,39,11.2,25,38.2
Config938,23.1,-18.9,-27.5,23.9,11.5,35.3,20.1
Config939,2.8,-5.3,2.1,37.3,32.9,-17.4,31.9
Config940,-0.3,-8.1,-10.6,22.9,35,26.7,27.8
Config941,4.9,-13.6,-33.4,-4.3,12.4,22.2,34.1
Config942,18.9,16.1,0.2,-6,15.7,-11.4,13.1
Config943,13,-11.4,16,-0.3,14.8,18.5,5.7
Config944,0.3,-10.5,13.8,-17,13.2,37.8,5.9
Config945,-4.5,-7,4.8,29,-0.1,28.1,3.8
Config946,46.8,8.1,26.1,5.7,31.9,-6.9,12.8
Config947,43.2,-6.2,14.7,5,18.9,31.3,36.7
Config948,42.6,15.9,22.4,-12.1,42.2,33.3,-2.3
Config949,29.8,9.5,33,6.5,19.1,9,42
Config950,31,6.6,25.9,20.6,33.3,-15.8,13.3
Config951,17.5,-16.3,-10.3,26.4,43.1,36.5,37.5
Config952,0.2,20.5,-6.6,-5.2,16.1,-17.5,13.2
Config953,-12.8,3.6,34.7,14.9,24.2,33.5,6.8
Config954,32.4,-14.3,6.3,23.3,3.2,-3.9,12.4
Config955,22.4,10.7,-7.7,-16.8,13.2,21.8,15.7
Config956,13.2,-16.8,13.6,22.9,3.4,17.6,23.9
Config957,2.9,1.3,-7.1,3.2,13.5,3.7,20.7
Config958,-1.3,17.3,-20.3,-6,42.6,-16.4,13.3
Config959,43.8,2.6,24,10.2,32.4,39,1.7
Config960,16.1,18.5,28.1,10,8.9,-12.2,13.2
Config961,38.2,-12.3,-32.5,19.4,6.9,26.5,17.4
Config962,35.5,4,-19.7,9.1,34,27.3,34.7
Config963,-7.2,-2,10.9,21.9,17.3,1,11.5
Config964,28.9,3.3,30.7,-1.2,25.3,22,24.9
Config965,33.9,17.3,16.5,10.7,26.5,23.7,16.1
Config966,15,8.3,33.2,35.4,31,29.9,6.3
Config967,29.3,-10.7,33.4,3.9,28.4,-15,13.3
Config968,40.6,7.5,6.4,-8.1,12.8,19.5,5.2
Config969,20.8,-3.1,-28.3,20.2,17.9,17.1,22
Config970,18.5,-19.3,-12.1,7.9,10.2,-4,26.3
Config971,47.6,16.4,-20.8,27.7,19.5,11.2,36.6
Config972,41.7,-16.3,10,33.3,32.5,14.1,7.5
Config973,7.1,6.6,28.2,28.7,11.2,-14,13.2
Config974,-8.7,10.5,-33.1,39.1,10.7,2.7,26.1
Config975,0.6,13.8,-14.8,3.6,26.6,-1.4,36.6
Config976,-8.1,14,8.7,-0.2,11.7,23.3,13.2
Config977,33.2,-14.3,-24.4,33.2,13.3,24.7,40.9
Config978,-12.3,-13.2,29.2,17.4,25.4,27.1,6.2
Config979,25.6,12.3,10.5,17.5,14.2,9.9,9
Config980,41,-5.8,7.9,38.4,-5,24.3,26.1
Config981,26.7,-17.9,-33.7,1.7,15.3,38.8,17.5
Config982,10.6,-11,20.8,38.4,5.4,-16.3,34.7
Config983,39.7,-5.6,16,-0.4,20,11,39.9
Config984,2.5,-13.8,-28.6,38,22.8,33,-2.5
Config985,12.9,11.8,-5.9,-9.6,39.4,7.7,9.8
Config986,31.1,-17.8,25.8,0.4,27.2,28.3,5.8
Config987,16.6,-15.7,-15,5,29.7,-9.1,14.1
Config988,10.7,-8.5,-31.7,10.3,23,10.8,17.9
Config989,36.5,14,-10,16.9,15,20,27.9
Config990,14.6,-3.6,-24.6,-5.9,19.1,4.6,11.1
Config991,10.5,15.7,27,4.1,44.3,0.3,11.6
Config992,29.9,-4.2,12.5,-13.6,43.2,0,11.7
Config993,15.2,15.2,-22.3,38.2,9.2,-7.2,41
Config994,33.6,15.5,10.8,-12.5,17,33.9,24
Config995,18.1,5.5,9.3,-1.7,34.9,1.5,12.4
Config996,26.7,-14.6,-11.9,6.1,10.1,26,45
Config997,39.9,0.3,-20.5,6.5,21.6,-5.2,43.2
Config998,16.1,-9,-2.9,-13.3,16,2.5,42.6
Config999,18.7,7.8,-23.1,29.4,37,30.5,5.9
Config1000,31,17.3,25.8,-5.1,30.1,4.7,11.9
