hovering,0.0,0.0,0.0,-10.0,25.0,40.0,15.0,-10.0,25.0,40.0,15.0,0.0,10.0,7.0,0.0,0.0,10.0,7.0,0.0
flight30,0.0,0.0,0.0,-40.7,11.3,26.5,58.3,-40.7,11.3,26.5,58.3,0.0,10.0,7.0,0.0,0.0,10.0,7.0,0.0
flight50,0.0,0.0,0.0,-31.3,19.0,26.3,45.3,-31.3,19.0,26.3,45.3,0.0,10.0,7.0,0.0,0.0,10.0,7.0,0.0
flight60,0.0,0.0,0.0,-25.0,24.0,30.0,35.0,-25.0,24.0,30.0,35.0,0.0,10.0,7.0,0.0,0.0,10.0,7.0,0.0
Config1,18.3,3.3,0.0,-15.5,17.9,40.0,23.2,-4.5,17.9,40.0,23.2,-15.0,9.8,7.0,-9.0,0.0,3.8,7.0,-45.0
Config2,30.0,3.3,0.0,-37.5,17.9,40.0,45.2,-37.5,17.9,40.0,32.0,30.0,9.8,7.0,-12.0,30.0,3.8,7.0,-18.0
Config3,6.7,3.3,0.0,-26.5,17.9,40.0,29.8,-15.5,17.9,40.0,51.8,15.0,9.8,7.0,-15.0,15.0,3.8,7.0,-21.0
Config4,-5.0,3.3,0.0,-4.5,17.9,40.0,40.8,-26.5,17.9,40.0,36.4,0.0,9.8,7.0,-24.0,-15.0,3.8,7.0,-3.0
Config5,18.3,-3.3,0.0,-15.5,37.3,40.0,25.4,-4.5,37.3,40.0,45.2,-15.0,21.8,7.0,-45.0,0.0,15.8,7.0,-15.0
Config6,30.0,-3.3,0.0,-37.5,37.3,40.0,32.0,-37.5,37.3,40.0,38.6,30.0,21.8,7.0,-21.0,30.0,15.8,7.0,0.0
Config7,6.7,-3.3,0.0,-26.5,37.3,40.0,18.8,-15.5,37.3,40.0,47.4,15.0,21.8,7.0,-3.0,15.0,15.8,7.0,-33.0
Config8,-5.0,-3.3,0.0,-4.5,37.3,40.0,21.0,-26.5,37.3,40.0,27.6,0.0,21.8,7.0,0.0,-15.0,15.8,7.0,-6.0
Config9,18.3,-10.0,0.0,-15.5,8.3,40.0,34.2,-4.5,27.6,40.0,18.8,-15.0,15.8,7.0,-18.0,0.0,21.8,7.0,-30.0
Config10,30.0,-10.0,0.0,-37.5,18.3,40.0,27.6,-37.5,27.6,40.0,49.6,30.0,15.8,7.0,-36.0,30.0,21.8,7.0,-39.0
Config11,6.7,-10.0,0.0,-26.5,18.3,40.0,49.6,-15.5,27.6,40.0,34.2,15.0,15.8,7.0,-42.0,15.0,21.8,7.0,-42.0
Config12,-5.0,-10.0,0.0,-4.5,8.3,40.0,47.4,-26.5,27.6,40.0,29.8,0.0,15.8,7.0,-39.0,-15.0,21.8,7.0,-36.0
Config13,18.3,10.0,0.0,-15.5,27.6,40.0,51.8,-4.5,8.3,40.0,25.4,-15.0,3.8,7.0,-30.0,0.0,9.8,7.0,-12.0
Config14,30.0,10.0,0.0,-37.5,27.6,40.0,43.0,-37.5,8.3,40.0,40.8,30.0,3.8,7.0,-33.0,30.0,9.8,7.0,-27.0
Config15,6.7,10.0,0.0,-26.5,27.6,40.0,36.4,-15.5,8.3,40.0,43.0,15.0,3.8,7.0,-27.0,15.0,9.8,7.0,-24.0
Config16,-5.0,10.0,0.0,-4.5,27.6,40.0,38.6,-26.5,8.3,40.0,21.0,0.0,3.8,7.0,-6.0,-15.0,9.8,7.0,-9.0
Config101,-13.9,17.7,0.2,-60,18.8,33.7,46.1,12,27.8,33.7,32.1,7.5,14.3,7,-16.1,-7.5,13.3,7,-18.8
Config103,-3.8,19.7,0.4,-6.3,19.7,33.7,47.9,-60,27.8,33.7,31.3,15,14.3,7,-2.3,7.5,13.3,7,-9.7
Config104,6.6,18.6,1,11.3,21.4,33.7,41.4,-42,27.8,33.7,35.6,22,14.1,7,-21.6,15,13.3,7,-12.4
Config107,30,0,0,-42,32.3,33.7,38.2,-6,18.8,33.7,50.5,-7.4,12.8,7,-11.5,22.5,14.3,7,-8.8
Config108,-3.8,0,0,-6,32.3,33.7,52.2,-60,18.8,33.7,44.4,15,12.3,7,-1.4,7.5,14.3,7,-22.5
Config109,7.5,0,0,12,32.3,33.7,47,-42,18.8,33.7,47,22.5,12.3,7,-19.7,15,14.3,7,-19.7
Config110,18.7,0,0,-24,32.3,33.7,35.6,-24,18.8,33.7,47.9,0,12.3,7,-14.3,0,14.3,7,-6.9
Config111,-13.9,-17.7,-0.3,-60,23.3,33.7,32.1,12,36.8,33.7,37.4,7.5,12.8,7,-10.6,-7.5,12.8,7,-3.3
Config112,30,-20,0,-42,23.3,33.7,42.6,-6,36.8,33.7,40.9,-7.5,12.8,7,-5.1,22.5,12.8,7,-7.8
Config113,-3.7,-20,0,-6,23.3,33.7,51.4,-60,36.7,33.7,38.2,15,12.8,7,-7.8,7.5,12.8,7,-2.3
Config114,7.5,-20,0,12,23.3,33.7,50.5,-42,36.8,33.7,42.6,22.5,12.8,7,-3.3,15,12.8,7,-10.6
Config115,18.7,-20,0,-24,23.3,33.7,44.4,-24,36.8,33.7,40,0,12.8,7,-6.9,0,12.8,7,-17.9
Config116,-15,-10,0,-60,36.7,33.7,33,12,23.3,33.7,45.2,7.5,13.8,7,-4.2,-7.5,13.8,7,-17
Config118,-3.8,-10,0,-6,36.8,33.7,39.1,-60,23.3,33.7,33.9,15,13.8,7,-9.7,7.5,13.8,7,-14.2
Config119,7.5,-10,0,12,36.8,33.7,40,-42,23.3,33.7,36.5,22.5,13.8,7,-8.8,15,13.8,7,-15.2
Config120,18.7,-10,0,-24,36.8,33.7,45.2,-24,23.3,33.7,48.7,0,13.8,7,-17,0,13.8,7,-13.3
Config121,-15,10,0,-60,27.8,33.7,31.3,12,32.3,33.7,51.4,7.5,13.3,7,-20.7,-7.4,12.8,7,-4.2
Config122,30,10,0,-42,27.8,33.7,36.5,-6,32.3,33.7,46.1,-7.5,13.3,7,-0.5,22.5,12.3,7,-21.6
Config123,-3.8,10,0,-6,27.8,33.7,48.7,-60,32.3,33.7,39.1,15,13.3,7,-13.3,7.5,12.3,7,-0.5
Config124,7.5,10,0,12,27.8,33.7,41.7,-42,32.3,33.7,52.2,22.5,13.3,7,-18.8,15,12.3,7,-6
Config125,18.7,10,0,-24,27.8,33.7,34.8,-24,32.3,33.7,34.7,0,13.3,7,-22.5,0,12.3,7,-1.4
