flight30,0,0,0,-50.7,6.3,26.5,58.3,-50.7,6.3,26.5,58.3,0,10,7,0,0,0,0,10,7,0,0,0
flight50,0,0,0,-41.3,14,26.3,45.3,-41.3,14,26.3,45.3,0,10,7,0,0,0,0,10,7,0,0,0
flight60,0,0,0,-35,19,30,35,-35,19,30,35,0,10,7,0,0,0,0,10,7,0,0,0
config3,0,0,7.8,-10.4,23.5,7.4,33.7,-23,31.4,3.1,22,0,0,0,-4.1,0,0,0,0,0,-21.7,0,0
config4,0,0,0.9,-18.3,19.8,-7.7,16,-22.9,33.6,-11.6,30.7,0,0,0,-23.6,0,0,0,0,0,-28,0,0
config5,0,0,3.5,-19.5,21.2,-11.8,24.8,-38,31.8,-4.4,8.3,0,0,0,-16.1,0,0,0,0,0,-15.9,0,0
config6,0,0,1.7,-26.6,24.1,-3.1,26.2,-27.2,32.4,4.4,19.7,0,0,0,-23.2,0,0,0,0,0,-24.2,0,0
config7,0,0,-16.1,-3.3,19.5,-19.3,20.6,-25.8,32.9,1.1,18.3,0,0,0,-31.1,0,0,0,0,0,-19.3,0,0
config8,0,0,0.9,-10.4,17.2,3.2,20.6,-23,18.1,-21,5.9,0,0,0,-12.1,0,0,0,0,0,-17.6,0,0
config9,0,0,-0.4,-18.3,15.5,1.5,28.2,-22.9,22,8.7,17.4,0,0,0,-5.8,0,0,0,0,0,-28.2,0,0
config10,0,0,-1.6,-19.5,13.6,-5.7,15.6,-38,22.7,-24.1,29.4,0,0,0,-11.6,0,0,0,0,0,-23.4,0,0
config11,0,0,0.4,-26.6,16.4,-13.7,30.6,-27.2,22.3,-13.8,20.1,0,0,0,-16.1,0,0,0,0,0,-11.8,0,0
config12,0,0,0.4,-3.3,14.4,0.8,18,-25.8,20.7,2.1,8,0,0,0,-1.4,0,0,0,0,0,2.7,0,0
config13,0,0,-4.8,-10.4,25.1,0.2,17,-23,4.7,4,24.9,0,0,0,-27.6,0,0,0,0,0,-10.6,0,0
config14,0,0,16.7,-18.3,22.3,2.2,33.2,-22.9,8.3,-14.3,11.4,0,0,0,-23.7,0,0,0,0,0,-15.7,0,0
config15,0,0,6.3,-19.5,22.5,-2.6,30.1,-38,6.6,-17.6,16.4,0,0,0,-21.3,0,0,0,0,0,-10.9,0,0
config16,0,0,-9.3,-26.6,24.2,-6.5,22.9,-27.2,4.8,6.6,12.2,0,0,0,-12.1,0,0,0,0,0,-11.6,0,0
config17,0,0,16.8,-3.3,23.1,-19.1,21.5,-25.8,6.3,-4.7,33,0,0,0,-19.8,0,0,0,0,0,-8.9,0,0
config18,0,0,-4.8,-10.4,30.2,6.5,8.4,-23,26.5,-3.3,12.6,0,0,0,-10.8,0,0,0,0,0,-8.3,0,0
config19,0,0,-16.5,-18.3,28.9,-19.5,19.2,-22.9,25.4,6.5,20.4,0,0,0,-17.6,0,0,0,0,0,-21.8,0,0
config20,0,0,-10,-19.5,30.2,11.6,16.3,-38,21.9,19.6,3.2,0,0,0,-7.9,0,0,0,0,0,-9.1,0,0
config21,0,0,3.8,-26.6,28.7,0.7,14.3,-27.2,23.1,-12.7,6.6,0,0,0,-2.2,0,0,0,0,0,-20.6,0,0
config22,0,0,-8.5,-3.3,32.1,7.9,27.2,-25.8,24.5,5.9,2.5,0,0,0,-19.7,0,0,0,0,0,-18.2,0,0
config23,0,0,-7.3,-10.4,12.4,-11.9,27.2,-23,19.1,12.9,13.5,0,0,0,-9.9,0,0,0,0,0,-19.4,0,0
config24,0,0,10.1,-18.3,10.7,-15.2,15.8,-22.9,21.1,8.7,12.8,0,0,0,-9,0,0,0,0,0,-2.5,0,0
config25,0,0,1.2,-19.5,11.1,-21.7,27.2,-38,22,5.4,6.3,0,0,0,-25.8,0,0,0,0,0,-23.7,0,0
config26,0,0,-4,-26.6,14.2,-29,1.9,-27.2,19.7,-8.1,32,0,0,0,-26.5,0,0,0,0,0,-19,0,0
config27,0,0,-6,-3.3,11.3,2.7,30.1,-25.8,22.1,-9.4,27.4,0,0,0,-12,0,0,0,0,0,-15.1,0,0