flight30,0,0,0,-40.7,11.3,26.5,58.3,-40.7,11.3,26.5,58.3,0,10,7,0,0,0,0,10,7,0,0,0
flight50,0,0,0,-31.3,19,26.3,45.3,-31.3,19,26.3,45.3,0,10,7,0,0,0,0,10,7,0,0,0
flight60,0,0,0,-25,24,30,35,-25,24,30,35,0,10,7,0,0,0,0,10,7,0,0,0
config1,-15,-9.999771436,-2.58E-05,-6.000472626,32.25082393,31.25033591,49.62469706,-24.00062473,23.25089295,31.25033597,36.50000917,22.49998357,12.25050051,6.99971887,-11.5000004,-1.70E-05,1.39E-33,-7.499984822,14.25064014,6.999733653,-21.58328691,-1.70E-05,1.39E-33
config2,-3.75,-9.999491947,-1.16E-04,-59.97970439,32.2504648,31.25033597,34.75001684,-6.000625434,23.2510771,31.25033597,33.87509774,1.14E-04,12.25122485,6.999749065,-17.91662838,-1.71E-05,-3.75E-33,-5.01E-06,14.25052011,6.999737262,-0.500849567,-1.71E-05,-3.75E-33
config3,0,-10.00018374,-2.35E-04,11.99437612,32.25511194,31.25167503,31.29521948,-42.00325338,23.25374227,31.25167623,42.62483701,14.99919277,12.25268652,6.998611515,-13.33344111,-9.40E-05,-1.82E-32,22.49923237,14.25245825,6.998583096,-15.16667888,-9.40E-05,-1.82E-32
config5,0,-9.999499796,-3.33E-04,-24.00192437,32.25404235,31.25167526,43.49915451,-59.95571769,23.25350501,31.25167646,35.62530619,-7.446523448,12.76578025,7.03025202,-7.833688563,-9.34E-05,-1.91E-30,14.99924245,14.25236876,6.998550208,-22.49982332,-9.34E-05,-1.91E-30
config6,-13.9,-17.74300475,-0.249964469,-6.000424211,36.75027576,31.25033591,47.8747296,-24.00061166,27.75080578,31.25033597,33.00017921,22.49996765,13.25049453,6.99970575,-0.500842061,-1.50E-05,-1.20E-32,-7.438600817,12.83542671,7.036107019,-20.66662239,-1.50E-05,-1.20E-32
config7,-3.75,-19.97908856,-1.23E-04,-59.97969305,36.74994894,31.25033597,32.1253739,-6.000650358,27.75095332,31.25033597,37.37500636,4.57E-05,13.25083303,6.999714745,-15.16663745,-2.65E-05,5.65E-33,1.11E-04,12.2511809,6.999763618,-16.08331589,-2.65E-05,5.65E-33
config8,0,-19.89415187,-8.14E-04,11.9723047,36.75911094,31.25825321,52.2073556,-42.01556825,27.7653184,31.25828965,52.21198527,14.99578419,13.26385602,6.993612229,-5.086011702,-4.66E-04,4.70E-32,22.49580534,12.26298366,6.993377774,-11.50076278,-4.66E-04,4.70E-32
config10,0,-19.97934737,-6.25E-05,-24.0003198,36.75025536,31.25033591,44.3747866,-59.979805,27.7505648,31.25033597,39.99998466,-7.500088585,13.25134978,6.999786422,-6.000094932,-1.89E-05,4.37E-35,14.99984789,12.25050074,6.999724141,-7.83339624,-1.89E-05,4.37E-35
config16,-15,-5.84E-04,2.57E-04,-6.00315573,18.79847116,31.25167531,39.99978143,-24.00261696,32.25356799,31.25167572,44.37432984,22.4997431,14.25197846,6.998631396,-8.750148365,-9.28E-05,-1.24E-33,-7.488794326,12.86115068,7.005373448,-2.334311303,-9.28E-05,-1.24E-33
config17,-3.75,2.06E-04,-4.49E-05,-59.97977739,18.77079643,31.25033597,40.87493367,-6.000452802,32.25078325,31.25033591,50.4996326,2.40E-05,14.25062994,6.999729699,-9.666682765,-1.88E-05,-2.61E-34,5.84E-05,12.75083494,6.999747404,-6.916714646,-1.88E-05,-2.61E-34
config18,0,-4.11E-04,-1.82E-06,11.99855017,18.77113797,31.25033585,46.12485181,-42.00053825,32.25060523,31.25033597,46.99985507,14.99977152,14.25040976,6.999719329,-12.41669941,-1.74E-05,-7.10E-30,22.49986348,12.75057201,6.99973096,-5.083430699,-1.74E-05,-7.10E-30
config19,0,3.77E-04,8.88E-05,-42.00064373,18.77088089,31.25033597,51.37456614,11.99883304,32.25109906,31.25033591,38.24979838,7.499892462,14.25060261,6.999708156,-21.58330135,-1.89E-05,-1.85E-26,7.499901629,12.75050422,6.999717667,-14.24998777,-1.89E-05,-1.85E-26
config20,0,-1.66E-04,-2.34E-05,-24.00055488,18.77100247,31.25033597,33.87510937,-59.97977063,32.25057068,31.25033597,34.75005219,-7.500169257,14.25066552,6.999744883,-3.250168811,-1.89E-05,9.51E-30,14.99987058,12.7505739,6.999718526,-17.91664682,-1.89E-05,9.51E-30
config21,-15,9.999578807,7.62E-05,-6.000598104,27.75099182,31.25033597,36.49998722,-24.00057769,18.77096282,31.25033597,41.74992387,22.49994553,13.75035987,6.999717782,-14.24999207,-1.93E-05,-3.73E-33,-7.499982416,13.75089948,6.999745513,-13.33333718,-1.93E-05,-3.73E-33
config22,-3.75,9.999955241,-3.58E-05,-59.97976289,27.75049782,31.25033597,39.12495177,-6.000505858,18.7709925,31.25033591,40.87490296,3.21E-05,13.75063855,6.999742304,-1.416971094,-1.91E-05,-1.07E-34,5.41E-06,13.75064629,6.999730272,-10.58334751,-1.91E-05,-1.07E-34
config23,0,9.999303272,-1.80E-06,11.99863526,27.75131096,31.25033591,38.24989229,-42.00061525,18.7709285,31.25033597,32.12546013,14.99975622,13.750366,6.999725345,-16.08335921,-1.60E-05,1.50E-30,22.49985036,13.75059226,6.999711651,-12.4166777,-1.60E-05,1.50E-30
config24,0,10.00051794,3.43E-04,-42.0031369,27.75339899,31.251676,48.74925009,11.99335362,18.79883596,31.25167377,51.37232869,7.499404874,13.75282404,6.998668811,-6.917005594,-9.11E-05,9.74E-31,7.499282376,13.75257738,6.998653799,-6.00041682,-9.11E-05,9.74E-31
config25,0,9.997999736,-6.25E-05,-24.00268365,27.75454353,31.25167526,45.24941767,-59.95566933,18.7977655,31.25167629,31.29576075,-7.500766222,13.75387353,6.998684338,-20.66659518,-9.22E-05,4.03E-32,14.9993096,13.75285888,6.998575247,-18.83323302,-9.22E-05,4.03E-32
config26,-13.93430062,17.74310363,0.249833546,-59.97976106,18.77075175,33.74993277,46.12485325,11.99871406,27.75101829,33.74993277,32.12527755,7.500093398,14.25049726,6.999721995,-16.0832855,-1.82E-05,2.81E-31,-7.499859678,13.25146247,6.999776261,-18.83328572,-1.82E-05,2.81E-31
config27,-3.750070852,-2.34E-04,3.25E-05,-6.000464361,32.25079596,33.74993277,52.24816893,-59.97976934,18.77082018,33.74993277,44.37489297,14.99995001,12.2505201,6.999732486,-1.416977823,-1.89E-05,-2.45E-31,7.499928768,14.25054604,6.999706826,-22.49995505,-1.89E-05,-2.45E-31
config28,-13.93464529,-17.74296451,-0.250047559,-59.97971779,23.25064262,33.74993277,32.12537577,11.99863462,36.75049826,33.74993277,37.37489118,7.500090946,12.75073943,6.999728761,-10.58333789,-1.15E-05,2.64E-31,-7.489996185,12.84635997,7.005694738,-3.250142182,-1.15E-05,2.64E-31
